time,pr_mean,pr_stdev,pr_min,pr_max
1986-10-12 18:00:00,0.0,0.0,0.0,0.0
1986-10-13 18:00:00,0.0,0.0,0.0,0.0
1986-10-14 18:00:00,0.0,0.0,0.0,0.0
1986-10-15 18:00:00,0.0,0.0,0.0,0.0
1986-10-16 18:00:00,0.13409743,0.18638656,0.0,1.0
1986-10-17 18:00:00,0.0,0.0,0.0,0.0
1986-10-18 18:00:00,1.1581662,0.40986833,0.3,2.3
1986-10-19 18:00:00,10.024355,2.5758426,6.9,19.1
1986-10-20 18:00:00,13.650717,3.0202339,9.0,22.0
1986-10-21 18:00:00,16.314327,3.005567,11.2,27.1
1986-10-22 18:00:00,17.418339,3.381681,11.3,29.3
1986-10-23 18:00:00,5.9243555,2.7251997,2.1,17.6
1986-10-24 18:00:00,0.0,0.0,0.0,0.0
1986-10-25 18:00:00,3.1366763,0.9190604,1.4,4.7
1986-10-26 18:00:00,0.573639,0.4543249,0.0,2.6
1986-10-27 18:00:00,0.3859599,0.20677081,0.0,1.1
1986-10-28 18:00:00,0.3495702,0.17189685,0.0,0.9
1986-10-29 18:00:00,1.2610315,0.82522905,0.2,4.1
1986-10-30 18:00:00,0.81174785,0.5221781,0.2,2.6
1986-10-31 18:00:00,0.5120344,0.15596502,0.2,1.0
1986-11-01 18:00:00,6.545559,1.717119,4.0,13.6
1986-11-02 18:00:00,0.008022923,0.03289019,0.0,0.2
1986-11-03 18:00:00,0.5816619,0.1746272,0.2,1.2
1986-11-04 18:00:00,1.1736389,0.54066044,0.0,2.6
1986-11-05 18:00:00,4.789398,1.1544492,2.7,9.6
1986-11-06 18:00:00,0.61776507,0.20220742,0.2,1.1
1986-11-07 18:00:00,0.024641834,0.07623069,0.0,0.5
1986-11-08 18:00:00,0.9753582,0.25485587,0.6,2.1
1986-11-09 18:00:00,0.0,0.0,0.0,0.0
1986-11-10 18:00:00,0.0,0.0,0.0,0.0
1986-11-11 18:00:00,0.0,0.0,0.0,0.0
1986-11-12 18:00:00,0.0,0.0,0.0,0.0
1986-11-13 18:00:00,0.0,0.0,0.0,0.0
1986-11-14 18:00:00,0.042979944,0.12317785,0.0,0.6
1986-11-15 18:00:00,1.5174785,0.39972547,0.5,2.7
1986-11-16 18:00:00,0.26848137,0.25375855,0.0,1.0
1986-11-17 18:00:00,3.258166,0.7715374,1.7,5.3
1986-11-18 18:00:00,0.369341,0.36565265,0.0,1.6
1986-11-19 18:00:00,0.8985673,0.72160536,0.0,3.9
1986-11-20 18:00:00,1.6982808,0.7624778,0.4,4.3
1986-11-21 18:00:00,0.018624643,0.056369126,0.0,0.3
1986-11-22 18:00:00,1.4805157,0.8166033,0.5,3.8
1986-11-23 18:00:00,0.6289398,0.5962099,0.0,3.2
1986-11-24 18:00:00,0.014326648,0.050452586,0.0,0.3
1986-11-25 18:00:00,0.0,0.0,0.0,0.0
1986-11-26 18:00:00,1.3111748,0.4269114,0.2,2.7
1986-11-27 18:00:00,0.0,0.0,0.0,0.0
1986-11-28 18:00:00,0.0,0.0,0.0,0.0
1986-11-29 18:00:00,0.0,0.0,0.0,0.0
1986-11-30 18:00:00,0.0,0.0,0.0,0.0
1986-12-01 18:00:00,0.49283668,0.302009,0.0,1.6
1986-12-02 18:00:00,0.058739256,0.07233013,0.0,0.3
1986-12-03 18:00:00,0.0,0.0,0.0,0.0
1986-12-04 18:00:00,0.0,0.0,0.0,0.0
1986-12-05 18:00:00,1.6421204,0.7419305,0.1,3.7
1986-12-06 18:00:00,1.7879657,0.78406304,0.0,3.9
1986-12-07 18:00:00,0.15501434,0.19376917,0.0,0.8
1986-12-08 18:00:00,0.0,0.0,0.0,0.0
1986-12-09 18:00:00,0.0,0.0,0.0,0.0
1986-12-10 18:00:00,0.04154728,0.10195179,0.0,0.5
1986-12-11 18:00:00,0.0,0.0,0.0,0.0
1986-12-12 18:00:00,0.0,0.0,0.0,0.0
1986-12-13 18:00:00,0.55358166,0.38847294,0.2,2.1
1986-12-14 18:00:00,2.824642,0.59589833,1.3,4.3
1986-12-15 18:00:00,7.565043,1.9667097,4.1,14.3
1986-12-16 18:00:00,7.3873925,0.9018995,5.6,10.6
1986-12-17 18:00:00,7.931805,2.0782797,4.0,15.8
1986-12-18 18:00:00,8.1707735,1.106819,5.4,10.5
1986-12-19 18:00:00,9.346992,1.9908885,5.6,17.7
1986-12-20 18:00:00,3.9598854,2.3771708,0.7,12.4
1986-12-21 18:00:00,2.155874,0.33871686,1.5,3.6
1986-12-22 18:00:00,0.12206304,0.19270444,0.0,0.8
1986-12-23 18:00:00,2.3232093,1.597923,0.0,7.0
1986-12-24 18:00:00,0.19627507,0.23507091,0.0,1.1
1986-12-25 18:00:00,3.0504298,1.834665,0.1,8.3
1986-12-26 18:00:00,4.670487,1.6885473,2.8,11.9
1986-12-27 18:00:00,5.926361,2.2848182,3.5,16.5
1986-12-28 18:00:00,18.274212,3.5155356,13.9,34.7
1986-12-29 18:00:00,25.702005,4.423527,16.9,38.6
1986-12-30 18:00:00,19.617765,1.9849215,15.0,25.5
1986-12-31 18:00:00,17.197422,2.6746116,12.2,22.6
1987-01-01 18:00:00,21.469055,2.7924714,13.9,30.0
1987-01-02 18:00:00,10.957593,2.3608632,5.5,17.2
1987-01-03 18:00:00,1.4659026,0.5413668,0.4,3.2
1987-01-04 18:00:00,8.720631,3.5404465,3.8,18.8
1987-01-05 18:00:00,12.461891,2.7178931,7.8,22.5
1987-01-06 18:00:00,1.143553,0.7923307,0.2,2.8
1987-01-07 18:00:00,0.040401146,0.08893422,0.0,0.5
1987-01-08 18:00:00,20.523497,2.4576805,13.9,28.8
1987-01-09 18:00:00,6.197421,1.3445929,3.4,9.3
1987-01-10 18:00:00,0.6905444,0.26774445,0.0,1.3
1987-01-11 18:00:00,1.434384,0.78897744,0.3,3.4
1987-01-12 18:00:00,6.167335,2.4909048,2.7,14.4
1987-01-13 18:00:00,0.14756447,0.28771618,0.0,1.7
1987-01-14 18:00:00,0.021489972,0.060295958,0.0,0.4
1987-01-15 18:00:00,0.52292264,0.4464974,0.0,1.8
1987-01-16 18:00:00,0.1504298,0.1797199,0.0,0.8
1987-01-17 18:00:00,0.0,0.0,0.0,0.0
1987-01-18 18:00:00,0.0,0.0,0.0,0.0
1987-01-19 18:00:00,0.0031518624,0.017471462,0.0,0.1
1987-01-20 18:00:00,0.026647566,0.063835785,0.0,0.4
1987-01-21 18:00:00,0.22808023,0.19888525,0.0,1.1
1987-01-22 18:00:00,1.6567335,0.5277858,1.0,4.0
1987-01-23 18:00:00,5.1395416,2.4984434,2.1,12.0
1987-01-24 18:00:00,0.6289398,0.35835388,0.3,2.9
1987-01-25 18:00:00,3.6280801,1.2840712,1.9,10.8
1987-01-26 18:00:00,2.673066,1.4105282,0.7,7.4
1987-01-27 18:00:00,1.1796561,0.33567944,0.4,2.0
1987-01-28 18:00:00,5.01404,2.0209937,2.0,12.5
1987-01-29 18:00:00,0.083381094,0.10948709,0.0,0.5
1987-01-30 18:00:00,0.0,0.0,0.0,0.0
1987-01-31 18:00:00,0.0,0.0,0.0,0.0
1987-02-01 18:00:00,0.0,0.0,0.0,0.0
1987-02-02 18:00:00,0.0,0.0,0.0,0.0
1987-02-03 18:00:00,0.0,0.0,0.0,0.0
1987-02-04 18:00:00,0.0,0.0,0.0,0.0
1987-02-05 18:00:00,0.0765043,0.19290671,0.0,1.0
1987-02-06 18:00:00,2.3985674,0.61808765,1.3,5.2
1987-02-07 18:00:00,1.0988538,0.6140185,0.2,3.7
1987-02-08 18:00:00,13.786246,2.5926356,8.8,22.3
1987-02-09 18:00:00,0.7097421,0.29292947,0.3,1.8
1987-02-10 18:00:00,3.2186246,1.9655988,1.0,9.1
1987-02-11 18:00:00,0.029799428,0.051623665,0.0,0.2
1987-02-12 18:00:00,3.2277937,0.6926557,1.7,5.8
1987-02-13 18:00:00,0.92464185,0.4892778,0.2,2.2
1987-02-14 18:00:00,0.4406877,0.17527902,0.0,1.1
1987-02-15 18:00:00,9.487106,1.8000413,4.3,13.9
1987-02-16 18:00:00,0.8077364,0.9143697,0.0,4.2
1987-02-17 18:00:00,0.063037254,0.11670231,0.0,0.7
1987-02-18 18:00:00,4.7309456,0.9246478,2.1,7.2
1987-02-19 18:00:00,0.25902578,0.18044889,0.0,0.8
1987-02-20 18:00:00,0.31977078,0.23094165,0.0,0.9
1987-02-21 18:00:00,1.3974212,0.6029243,0.5,3.8
1987-02-22 18:00:00,0.5063037,0.35734668,0.1,1.8
1987-02-23 18:00:00,0.0,0.0,0.0,0.0
1987-02-24 18:00:00,0.0,0.0,0.0,0.0
1987-02-25 18:00:00,0.0,0.0,0.0,0.0
1987-02-26 18:00:00,0.56446993,0.35995632,0.0,2.2
1987-02-27 18:00:00,12.054728,2.7136843,6.5,22.7
1987-02-28 18:00:00,9.735817,2.5464299,5.5,20.9
1987-03-01 18:00:00,3.569914,1.2898258,1.3,6.3
1987-03-02 18:00:00,14.697135,3.0836277,6.0,22.0
1987-03-03 18:00:00,0.15014327,0.20864204,0.0,1.4
1987-03-04 18:00:00,0.0,0.0,0.0,0.0
1987-03-05 18:00:00,0.0,0.0,0.0,0.0
1987-03-06 18:00:00,0.020057308,0.0513318,0.0,0.2
1987-03-07 18:00:00,0.0,0.0,0.0,0.0
1987-03-08 18:00:00,0.0,0.0,0.0,0.0
1987-03-09 18:00:00,0.0,0.0,0.0,0.0
1987-03-10 18:00:00,0.0,0.0,0.0,0.0
1987-03-11 18:00:00,0.0,0.0,0.0,0.0
1987-03-12 18:00:00,0.0,0.0,0.0,0.0
1987-03-13 18:00:00,0.0,0.0,0.0,0.0
1987-03-14 18:00:00,0.0,0.0,0.0,0.0
1987-03-15 18:00:00,6.7401147,2.3359766,3.3,16.2
1987-03-16 18:00:00,3.7137535,2.626651,0.8,15.8
1987-03-17 18:00:00,5.2598853,2.0416427,2.4,13.6
1987-03-18 18:00:00,4.0902576,0.69773865,2.3,5.7
1987-03-19 18:00:00,0.06618911,0.10626549,0.0,0.4
1987-03-20 18:00:00,7.819484,1.8386238,4.8,16.6
1987-03-21 18:00:00,0.1034384,0.115996666,0.0,0.4
1987-03-22 18:00:00,0.47020057,0.59844613,0.1,3.8
1987-03-23 18:00:00,6.7131805,3.0113726,2.6,16.5
1987-03-24 18:00:00,1.8595989,1.0689689,0.6,7.5
1987-03-25 18:00:00,2.1481376,1.1073229,0.8,6.5
1987-03-26 18:00:00,0.005444126,0.022688635,0.0,0.1
1987-03-27 18:00:00,3.904871,1.0700424,1.2,6.4
1987-03-28 18:00:00,2.4813755,0.76433563,1.6,6.7
1987-03-29 18:00:00,2.1553009,0.75610733,0.8,3.9
1987-03-30 18:00:00,1.8653295,0.6679964,0.7,4.5
1987-03-31 18:00:00,0.00028653294,0.005345203,0.0,0.1
1987-04-01 18:00:00,1.0891118,0.6111163,0.5,5.3
1987-04-02 18:00:00,0.00085959886,0.009231521,0.0,0.1
1987-04-03 18:00:00,0.0,0.0,0.0,0.0
1987-04-04 18:00:00,12.490544,3.599315,7.8,26.2
1987-04-05 18:00:00,0.55959886,0.39131087,0.0,1.7
1987-04-06 18:00:00,0.03094556,0.079139136,0.0,0.5
1987-04-07 18:00:00,1.4011462,0.7541661,0.5,4.6
1987-04-08 18:00:00,0.026361031,0.052922565,0.0,0.2
1987-04-09 18:00:00,2.7982807,2.4934406,0.2,8.2
1987-04-10 18:00:00,0.40487108,0.6319155,0.0,3.6
1987-04-11 18:00:00,3.4928367,1.5256847,1.7,9.1
1987-04-12 18:00:00,1.6117479,0.7080823,0.0,4.7
1987-04-13 18:00:00,0.008882522,0.02844913,0.0,0.1
1987-04-14 18:00:00,0.0,0.0,0.0,0.0
1987-04-15 18:00:00,0.008022923,0.032007154,0.0,0.2
1987-04-16 18:00:00,0.0,0.0,0.0,0.0
1987-04-17 18:00:00,0.0,0.0,0.0,0.0
1987-04-18 18:00:00,0.0,0.0,0.0,0.0
1987-04-19 18:00:00,6.8378224,1.1952398,4.4,9.3
1987-04-20 18:00:00,2.2381089,1.2986693,1.0,8.1
1987-04-21 18:00:00,2.6404011,1.3979112,1.2,9.6
1987-04-22 18:00:00,0.0,0.0,0.0,0.0
1987-04-23 18:00:00,0.0,0.0,0.0,0.0
1987-04-24 18:00:00,0.0,0.0,0.0,0.0
1987-04-25 18:00:00,0.0,0.0,0.0,0.0
1987-04-26 18:00:00,0.0,0.0,0.0,0.0
1987-04-27 18:00:00,0.0,0.0,0.0,0.0
1987-04-28 18:00:00,0.0,0.0,0.0,0.0
1987-04-29 18:00:00,0.0,0.0,0.0,0.0
1987-04-30 18:00:00,1.8338109,0.8006463,0.5,3.6
1987-05-01 18:00:00,2.501146,0.7254275,0.5,3.9
1987-05-02 18:00:00,1.1595988,0.4462526,0.0,1.9
1987-05-03 18:00:00,20.308023,2.3570886,13.9,26.4
1987-05-04 18:00:00,5.063324,1.0432627,2.4,8.2
1987-05-05 18:00:00,0.6186246,0.41741782,0.0,1.8
1987-05-06 18:00:00,0.09713467,0.10675112,0.0,0.4
1987-05-07 18:00:00,0.0,0.0,0.0,0.0
1987-05-08 18:00:00,0.0,0.0,0.0,0.0
1987-05-09 18:00:00,0.0,0.0,0.0,0.0
1987-05-10 18:00:00,0.57879657,0.5199821,0.0,2.8
1987-05-11 18:00:00,0.37507164,0.21083218,0.0,1.0
1987-05-12 18:00:00,8.463611,2.8927772,4.4,23.2
1987-05-13 18:00:00,0.76217765,0.5296394,0.0,2.9
1987-05-14 18:00:00,3.9481375,2.1740007,0.9,11.8
1987-05-15 18:00:00,2.59255,1.542614,0.1,6.0
1987-05-16 18:00:00,0.028939828,0.06097836,0.0,0.3
1987-05-17 18:00:00,0.0,0.0,0.0,0.0
1987-05-18 18:00:00,0.013180516,0.041441422,0.0,0.2
1987-05-19 18:00:00,0.32979944,0.18581568,0.0,1.1
1987-05-20 18:00:00,6.2100286,2.1780324,3.6,14.1
1987-05-21 18:00:00,1.9888252,1.4509225,0.0,6.1
1987-05-22 18:00:00,6.7017193,1.5446728,3.7,11.9
1987-05-23 18:00:00,0.0,0.0,0.0,0.0
1987-05-24 18:00:00,0.00974212,0.030604081,0.0,0.2
1987-05-25 18:00:00,0.0,0.0,0.0,0.0
1987-05-26 18:00:00,0.0,0.0,0.0,0.0
1987-05-27 18:00:00,10.531232,1.5844784,5.7,16.8
1987-05-28 18:00:00,0.26017192,0.28292572,0.0,1.7
1987-05-29 18:00:00,1.082808,0.47134766,0.0,2.2
1987-05-30 18:00:00,4.4830947,1.2494701,1.9,8.4
1987-05-31 18:00:00,5.009169,1.205991,1.4,7.5
1987-06-01 18:00:00,15.631232,2.8030016,8.5,21.7
1987-06-02 18:00:00,1.9424069,0.2926628,1.4,3.0
1987-06-03 18:00:00,7.0547276,2.3236818,2.9,12.6
1987-06-04 18:00:00,7.920344,3.0138009,2.4,12.8
1987-06-05 18:00:00,5.591977,1.3958981,2.2,9.2
1987-06-06 18:00:00,0.20229226,0.33667073,0.0,1.6
1987-06-07 18:00:00,0.9916905,0.40173656,0.0,2.3
1987-06-08 18:00:00,1.2954155,0.720022,0.0,3.3
1987-06-09 18:00:00,0.3547278,0.31251222,0.0,1.6
1987-06-10 18:00:00,0.43896848,0.41265798,0.0,1.8
1987-06-11 18:00:00,6.1320915,1.3232336,4.2,13.5
1987-06-12 18:00:00,2.122063,0.33032116,1.5,3.2
1987-06-13 18:00:00,12.17192,1.3928026,9.3,16.3
1987-06-14 18:00:00,0.25157595,0.19382763,0.0,0.9
1987-06-15 18:00:00,23.17765,2.748162,15.6,30.7
1987-06-16 18:00:00,0.47020057,0.32923496,0.0,1.2
1987-06-17 18:00:00,1.8229226,0.84858996,0.5,4.5
1987-06-18 18:00:00,2.8578796,1.2006097,0.6,7.0
1987-06-19 18:00:00,2.7507162,0.78600276,1.0,4.7
1987-06-20 18:00:00,2.326361,1.8065445,0.7,9.5
1987-06-21 18:00:00,0.0,0.0,0.0,0.0
1987-06-22 18:00:00,5.8679085,0.96444017,4.1,8.9
1987-06-23 18:00:00,1.3467048,1.0145484,0.0,3.6
1987-06-24 18:00:00,8.591691,2.1793284,5.4,15.7
1987-06-25 18:00:00,0.91060174,0.52318937,0.4,2.8
1987-06-26 18:00:00,0.59713465,0.38628766,0.0,1.8
1987-06-27 18:00:00,0.63323784,0.21897417,0.2,1.7
1987-06-28 18:00:00,0.070487104,0.099655814,0.0,0.5
1987-06-29 18:00:00,0.0,0.0,0.0,0.0
1987-06-30 18:00:00,19.612322,12.200446,1.1,46.0
1987-07-01 18:00:00,0.0,0.0,0.0,0.0
1987-07-02 18:00:00,0.0,0.0,0.0,0.0
1987-07-03 18:00:00,0.0,0.0,0.0,0.0
1987-07-04 18:00:00,0.0,0.0,0.0,0.0
1987-07-05 18:00:00,0.0,0.0,0.0,0.0
1987-07-06 18:00:00,0.0,0.0,0.0,0.0
1987-07-07 18:00:00,0.009169054,0.03169785,0.0,0.2
1987-07-08 18:00:00,0.017765043,0.03822182,0.0,0.1
1987-07-09 18:00:00,0.160745,0.11115706,0.0,0.6
1987-07-10 18:00:00,0.00085959886,0.009231521,0.0,0.1
1987-07-11 18:00:00,0.75186247,0.76949596,0.0,3.0
1987-07-12 18:00:00,0.0,0.0,0.0,0.0
1987-07-13 18:00:00,0.0,0.0,0.0,0.0
1987-07-14 18:00:00,0.0,0.0,0.0,0.0
1987-07-15 18:00:00,0.007163324,0.025787966,0.0,0.1
1987-07-16 18:00:00,12.882808,2.5837474,8.1,23.0
1987-07-17 18:00:00,1.7997135,0.95309776,0.1,5.1
1987-07-18 18:00:00,5.1759315,0.66024613,3.6,7.6
1987-07-19 18:00:00,0.0,0.0,0.0,0.0
1987-07-20 18:00:00,1.3670487,1.3221185,0.2,5.7
1987-07-21 18:00:00,8.355587,4.0281253,1.4,15.0
1987-07-22 18:00:00,2.6429799,2.2765877,0.5,14.5
1987-07-23 18:00:00,4.7965617,2.8831275,0.7,16.6
1987-07-24 18:00:00,8.895415,2.0162468,5.8,15.4
1987-07-25 18:00:00,1.960745,0.8612848,0.0,5.6
1987-07-26 18:00:00,5.490831,1.087294,3.1,8.3
1987-07-27 18:00:00,16.857594,3.4655623,12.2,32.4
1987-07-28 18:00:00,1.9621776,1.4284068,0.7,7.6
1987-07-29 18:00:00,4.4346704,2.0294752,0.2,8.3
1987-07-30 18:00:00,10.379943,2.0304978,4.3,14.6
1987-07-31 18:00:00,7.0481377,2.4084804,3.3,13.1
1987-08-01 18:00:00,2.940401,1.8484256,0.6,7.8
1987-08-02 18:00:00,3.2716331,2.5222955,0.1,9.5
1987-08-03 18:00:00,5.9077363,1.7352318,2.7,10.5
1987-08-04 18:00:00,3.320917,1.1624218,2.0,9.1
1987-08-05 18:00:00,3.772493,1.3313026,1.4,8.3
1987-08-06 18:00:00,3.6547277,2.1012375,0.4,11.8
1987-08-07 18:00:00,0.03868195,0.069952786,0.0,0.5
1987-08-08 18:00:00,0.085100286,0.1402262,0.0,0.7
1987-08-09 18:00:00,12.443839,3.7450786,5.7,20.1
1987-08-10 18:00:00,2.7464182,1.3744371,0.8,7.7
1987-08-11 18:00:00,0.0,0.0,0.0,0.0
1987-08-12 18:00:00,3.7616045,0.8475238,2.1,5.4
1987-08-13 18:00:00,11.142406,2.3295734,6.9,18.9
1987-08-14 18:00:00,0.28739256,0.28957298,0.0,1.2
1987-08-15 18:00:00,0.19684814,0.2448702,0.0,1.3
1987-08-16 18:00:00,4.8355303,1.3609152,2.4,9.8
1987-08-17 18:00:00,0.03094556,0.11133197,0.0,0.9
1987-08-18 18:00:00,9.710315,1.3357579,6.6,13.0
1987-08-19 18:00:00,2.5679083,2.2998571,0.0,9.0
1987-08-20 18:00:00,0.0,0.0,0.0,0.0
1987-08-21 18:00:00,0.0,0.0,0.0,0.0
1987-08-22 18:00:00,0.20286533,0.26827013,0.0,1.2
1987-08-23 18:00:00,13.048424,6.385597,1.0,25.7
1987-08-24 18:00:00,0.029512895,0.06436859,0.0,0.4
1987-08-25 18:00:00,0.005444126,0.022688635,0.0,0.1
1987-08-26 18:00:00,1.2020057,1.0208269,0.3,4.5
1987-08-27 18:00:00,1.1498567,0.8088913,0.0,5.0
1987-08-28 18:00:00,3.613467,1.4923556,2.2,10.8
1987-08-29 18:00:00,1.8618912,0.92467475,0.3,3.9
1987-08-30 18:00:00,0.0,0.0,0.0,0.0
1987-08-31 18:00:00,0.0,0.0,0.0,0.0
1987-09-01 18:00:00,0.0,0.0,0.0,0.0
1987-09-02 18:00:00,0.0,0.0,0.0,0.0
1987-09-03 18:00:00,0.0,0.0,0.0,0.0
1987-09-04 18:00:00,2.9696276,3.2133844,0.0,19.0
1987-09-05 18:00:00,8.705157,2.129282,3.9,14.1
1987-09-06 18:00:00,0.66332376,0.40068188,0.2,1.6
1987-09-07 18:00:00,1.5191977,0.67467785,0.3,3.7
1987-09-08 18:00:00,0.6426934,0.38627553,0.0,1.9
1987-09-09 18:00:00,0.07707737,0.17799117,0.0,0.9
1987-09-10 18:00:00,1.2727793,1.072516,0.1,3.7
1987-09-11 18:00:00,0.31346706,0.1359115,0.0,0.7
1987-09-12 18:00:00,4.196275,1.9310946,0.7,7.5
1987-09-13 18:00:00,6.9633236,2.1784768,3.7,12.6
1987-09-14 18:00:00,5.226361,1.0951279,3.4,9.0
1987-09-15 18:00:00,0.0,0.0,0.0,0.0
1987-09-16 18:00:00,0.031518627,0.05334902,0.0,0.2
1987-09-17 18:00:00,0.09627507,0.2438067,0.0,1.7
1987-09-18 18:00:00,5.7117476,1.550212,3.3,11.3
1987-09-19 18:00:00,0.89770776,0.5229905,0.0,2.9
1987-09-20 18:00:00,0.6315186,0.46410802,0.0,1.8
1987-09-21 18:00:00,0.060744986,0.0838235,0.0,0.3
1987-09-22 18:00:00,3.913467,1.2686734,2.3,7.0
1987-09-23 18:00:00,10.031232,2.621888,4.7,15.8
1987-09-24 18:00:00,5.8836675,2.3861809,0.9,12.0
1987-09-25 18:00:00,0.17593123,0.18417183,0.0,0.8
1987-09-26 18:00:00,0.6320917,0.41137332,0.0,1.7
1987-09-27 18:00:00,0.9234957,0.79854333,0.0,3.7
1987-09-28 18:00:00,0.42550144,0.32508776,0.0,1.6
1987-09-29 18:00:00,0.0,0.0,0.0,0.0
1987-09-30 18:00:00,0.0,0.0,0.0,0.0
1987-10-01 18:00:00,0.0,0.0,0.0,0.0
1987-10-02 18:00:00,0.0,0.0,0.0,0.0
1987-10-03 18:00:00,0.0,0.0,0.0,0.0
1987-10-04 18:00:00,0.0,0.0,0.0,0.0
1987-10-05 18:00:00,0.0,0.0,0.0,0.0
1987-10-06 18:00:00,0.7309456,0.52808183,0.0,2.6
1987-10-07 18:00:00,0.0,0.0,0.0,0.0
1987-10-08 18:00:00,1.665043,0.5832758,0.6,3.8
1987-10-09 18:00:00,0.0,0.0,0.0,0.0
1987-10-10 18:00:00,0.0,0.0,0.0,0.0
1987-10-11 18:00:00,6.018338,1.481812,2.2,8.9
1987-10-12 18:00:00,5.822063,1.1581283,3.9,10.2
1987-10-13 18:00:00,0.30143267,0.25676677,0.0,1.5
1987-10-14 18:00:00,1.1951289,0.5475701,0.0,3.0
1987-10-15 18:00:00,3.455874,1.0028048,1.4,6.6
1987-10-16 18:00:00,0.03495702,0.06134884,0.0,0.3
1987-10-17 18:00:00,0.0,0.0,0.0,0.0
1987-10-18 18:00:00,0.0,0.0,0.0,0.0
1987-10-19 18:00:00,0.0,0.0,0.0,0.0
1987-10-20 18:00:00,0.0,0.0,0.0,0.0
1987-10-21 18:00:00,0.704298,0.36100605,0.0,1.7
1987-10-22 18:00:00,10.191404,1.1825064,7.3,13.9
1987-10-23 18:00:00,7.233811,1.1770989,5.3,10.3
1987-10-24 18:00:00,2.2893982,0.39404875,1.3,3.2
1987-10-25 18:00:00,0.0,0.0,0.0,0.0
1987-10-26 18:00:00,0.032378223,0.055218402,0.0,0.2
1987-10-27 18:00:00,0.0,0.0,0.0,0.0
1987-10-28 18:00:00,0.21575932,0.36854598,0.0,1.7
1987-10-29 18:00:00,0.74641836,0.339087,0.1,2.0
1987-10-30 18:00:00,0.0,0.0,0.0,0.0
1987-10-31 18:00:00,0.07908309,0.13644385,0.0,0.6
1987-11-01 18:00:00,9.898567,2.4688833,5.8,19.0
1987-11-02 18:00:00,0.8074499,0.35385972,0.0,2.1
1987-11-03 18:00:00,0.0040114615,0.0196228,0.0,0.1
1987-11-04 18:00:00,0.0,0.0,0.0,0.0
1987-11-05 18:00:00,0.0034383954,0.018221334,0.0,0.1
1987-11-06 18:00:00,0.0,0.0,0.0,0.0
1987-11-07 18:00:00,0.0,0.0,0.0,0.0
1987-11-08 18:00:00,0.0,0.0,0.0,0.0
1987-11-09 18:00:00,0.0,0.0,0.0,0.0
1987-11-10 18:00:00,4.089112,0.48854682,3.1,6.1
1987-11-11 18:00:00,2.012321,0.6057911,1.2,4.2
1987-11-12 18:00:00,5.289398,0.823562,2.8,7.1
1987-11-13 18:00:00,11.856447,1.7015061,9.3,18.9
1987-11-14 18:00:00,0.83696276,0.97338974,0.0,3.9
1987-11-15 18:00:00,1.0982808,0.46077973,0.4,3.5
1987-11-16 18:00:00,11.083954,1.5067471,7.6,15.8
1987-11-17 18:00:00,2.7467048,0.867643,1.6,5.8
1987-11-18 18:00:00,1.086533,0.79530627,0.0,3.8
1987-11-19 18:00:00,24.293983,2.690063,18.1,34.7
1987-11-20 18:00:00,6.032378,1.6170511,4.3,13.1
1987-11-21 18:00:00,4.236963,1.9240546,1.9,11.4
1987-11-22 18:00:00,1.8352436,1.1900693,0.4,5.6
1987-11-23 18:00:00,0.012893983,0.033513334,0.0,0.1
1987-11-24 18:00:00,1.6014327,0.5151273,0.0,2.6
1987-11-25 18:00:00,3.9676218,1.289237,2.0,7.6
1987-11-26 18:00:00,0.0,0.0,0.0,0.0
1987-11-27 18:00:00,0.085100286,0.12302912,0.0,0.5
1987-11-28 18:00:00,0.015759313,0.04552539,0.0,0.2
1987-11-29 18:00:00,0.0,0.0,0.0,0.0
1987-11-30 18:00:00,0.009455588,0.029260052,0.0,0.1
1987-12-01 18:00:00,0.0,0.0,0.0,0.0
1987-12-02 18:00:00,0.008595989,0.03360874,0.0,0.2
1987-12-03 18:00:00,0.0,0.0,0.0,0.0
1987-12-04 18:00:00,0.034097422,0.056756675,0.0,0.2
1987-12-05 18:00:00,0.0,0.0,0.0,0.0
1987-12-06 18:00:00,0.14269342,0.12269501,0.0,0.6
1987-12-07 18:00:00,0.0,0.0,0.0,0.0
1987-12-08 18:00:00,0.11088826,0.12755835,0.0,0.6
1987-12-09 18:00:00,0.00028653294,0.005345203,0.0,0.1
1987-12-10 18:00:00,3.0524356,0.6774096,2.0,5.9
1987-12-11 18:00:00,0.06991404,0.09293214,0.0,0.3
1987-12-12 18:00:00,0.4530086,0.2299205,0.0,1.0
1987-12-13 18:00:00,0.0031518624,0.017471462,0.0,0.1
1987-12-14 18:00:00,0.0005730659,0.00754839,0.0,0.1
1987-12-15 18:00:00,0.347851,0.38470355,0.0,1.7
1987-12-16 18:00:00,11.493982,2.0335984,7.8,18.5
1987-12-17 18:00:00,17.08596,3.5086718,10.9,29.8
1987-12-18 18:00:00,5.4106016,1.980341,3.5,14.9
1987-12-19 18:00:00,4.633238,1.3876393,3.1,10.2
1987-12-20 18:00:00,4.785673,1.6179937,3.3,12.0
1987-12-21 18:00:00,2.9518626,1.7732098,1.1,9.4
1987-12-22 18:00:00,0.287106,0.23055917,0.0,1.2
1987-12-23 18:00:00,0.013753582,0.034441214,0.0,0.1
1987-12-24 18:00:00,0.00085959886,0.009231521,0.0,0.1
1987-12-25 18:00:00,0.5512894,0.32256103,0.0,1.7
